;STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
7853;44;2019070805;3;0.0;0;-999;eor
7854;44;2019070806;3;0.1;1;-999;eor
7855;44;2019070807;3;0.0;0;-999;eor
7856;44;2019070808;3;0.3;1;-999;eor
7857;44;2019070809;3;0.2;1;-999;eor
7858;44;2019070810;3;0.0;0;-999;eor
7859;44;2019070811;3;0.0;0;-999;eor
7860;44;2019070812;3;0.1;1;-999;eor
7861;44;2019070813;3;0.3;1;-999;eor
7862;44;2019070814;3;0.0;0;-999;eor
7863;44;2019070815;3;0.0;0;-999;eor
7864;44;2019070816;3;0.0;0;-999;eor
7865;44;2019070817;3;0.0;0;-999;eor
7866;44;2019070818;3;0.0;0;-999;eor
7867;44;2019070819;3;0.0;0;-999;eor
7868;44;2019070820;3;0.0;0;-999;eor
7869;44;2019070821;3;0.2;1;-999;eor
7870;44;2019070822;3;0.0;0;-999;eor
7871;44;2019070823;3;0.1;1;-999;eor
7872;44;2019070900;3;0.0;1;-999;eor
7873;44;2019070901;3;0.0;0;-999;eor
7874;44;2019070902;3;0.0;0;-999;eor
7875;44;2019070903;3;0.0;0;-999;eor
7876;44;2019070904;3;0.0;0;-999;eor
7877;44;2019070905;3;0.0;0;-999;eor
7878;44;2019070906;3;0.0;0;-999;eor
7879;44;2019070907;3;0.0;0;-999;eor
7880;44;2019070908;3;0.1;1;-999;eor
7881;44;2019070909;3;0.0;0;-999;eor
7882;44;2019070910;3;0.0;0;-999;eor
7883;44;2019070911;3;0.0;0;-999;eor
7884;44;2019070912;3;0.0;0;-999;eor
7885;44;2019070913;3;0.1;1;-999;eor
7886;44;2019070914;3;0.0;0;-999;eor
7887;44;2019070915;3;0.0;0;-999;eor
7888;44;2019070916;3;0.0;0;-999;eor
7889;44;2019070917;3;0.0;0;-999;eor
7890;44;2019070918;3;0.0;0;-999;eor
7891;44;2019070919;3;0.0;0;-999;eor
7892;44;2019070920;3;0.0;0;-999;eor
7893;44;2019070921;3;0.0;0;-999;eor
7894;44;2019070922;3;0.0;0;-999;eor
7895;44;2019070923;3;0.0;0;-999;eor
7896;44;2019071000;3;0.0;0;-999;eor
7897;44;2019071001;3;0.0;0;-999;eor
7898;44;2019071002;3;0.0;0;-999;eor
7899;44;2019071003;3;0.0;0;-999;eor
7900;44;2019071004;3;0.0;0;-999;eor
7901;44;2019071005;3;0.0;0;-999;eor
7902;44;2019071006;3;0.0;0;-999;eor
7903;44;2019071007;3;0.0;0;-999;eor
7904;44;2019071008;3;0.0;0;-999;eor
7905;44;2019071009;3;0.0;0;-999;eor
7906;44;2019071010;3;0.0;0;-999;eor
7907;44;2019071011;3;0.0;0;-999;eor
7908;44;2019071012;3;0.0;0;-999;eor
7909;44;2019071013;3;0.0;0;-999;eor
7910;44;2019071014;3;0.0;0;-999;eor
7911;44;2019071015;3;0.0;0;-999;eor
7912;44;2019071016;3;0.0;0;-999;eor
7913;44;2019071017;3;0.0;0;-999;eor
7914;44;2019071018;3;0.0;0;-999;eor
7915;44;2019071019;3;0.0;0;-999;eor
7916;44;2019071020;3;0.0;0;-999;eor
7917;44;2019071021;3;0.2;1;-999;eor
7918;44;2019071022;3;0.3;1;-999;eor
7919;44;2019071023;3;0.0;1;-999;eor
7920;44;2019071100;3;0.0;0;-999;eor
7921;44;2019071101;3;0.2;1;-999;eor
7922;44;2019071102;3;0.1;1;-999;eor
7923;44;2019071103;3;0.0;0;-999;eor
7924;44;2019071104;3;0.0;0;-999;eor
7925;44;2019071105;3;0.0;0;-999;eor
7926;44;2019071106;3;0.0;0;-999;eor
7927;44;2019071107;3;0.0;0;-999;eor
7928;44;2019071108;3;0.0;0;-999;eor
7929;44;2019071109;3;0.0;0;-999;eor
7930;44;2019071110;3;0.0;0;-999;eor
7931;44;2019071111;3;1.3;1;-999;eor
7932;44;2019071112;3;1.2;1;-999;eor
7933;44;2019071113;3;1.2;1;-999;eor
7934;44;2019071114;3;0.0;0;-999;eor
7935;44;2019071115;3;0.3;1;-999;eor
7936;44;2019071116;3;0.0;0;-999;eor
7937;44;2019071117;3;0.0;0;-999;eor
7938;44;2019071118;3;0.0;0;-999;eor
7939;44;2019071119;3;0.0;0;-999;eor
7940;44;2019071120;3;0.0;0;-999;eor
7941;44;2019071121;3;1.8;1;-999;eor
7942;44;2019071122;3;0.5;1;-999;eor
7943;44;2019071123;3;0.0;1;-999;eor
7944;44;2019071200;3;0.0;0;-999;eor
7945;44;2019071201;3;0.0;0;-999;eor
7946;44;2019071202;3;0.0;0;-999;eor
7947;44;2019071203;3;0.0;0;-999;eor
7948;44;2019071204;3;0.0;0;-999;eor
7949;44;2019071205;3;0.0;0;-999;eor
7950;44;2019071206;3;0.1;1;-999;eor
7951;44;2019071207;3;1.2;1;-999;eor
7952;44;2019071208;3;0.1;1;-999;eor
7953;44;2019071209;3;0.0;0;-999;eor
7954;44;2019071210;3;0.0;0;-999;eor
7955;44;2019071211;3;0.0;0;-999;eor
7956;44;2019071212;3;0.0;0;-999;eor
7957;44;2019071213;3;0.0;0;-999;eor
7958;44;2019071214;3;0.0;0;-999;eor
7959;44;2019071215;3;0.0;0;-999;eor
7960;44;2019071216;3;0.0;0;-999;eor
7961;44;2019071217;3;0.0;0;-999;eor
7962;44;2019071218;3;1.3;1;-999;eor
7963;44;2019071219;3;0.9;1;-999;eor
7964;44;2019071220;3;0.0;0;-999;eor
7965;44;2019071221;3;0.0;0;-999;eor
7966;44;2019071222;3;0.0;0;-999;eor
7967;44;2019071223;3;0.0;0;-999;eor
7968;44;2019071300;3;0.0;0;-999;eor
7969;44;2019071301;3;0.0;0;-999;eor
7970;44;2019071302;3;0.0;0;-999;eor
7971;44;2019071303;3;0.0;0;-999;eor
7972;44;2019071304;3;0.0;0;-999;eor
7973;44;2019071305;3;0.0;0;-999;eor
7974;44;2019071306;3;0.0;0;-999;eor
7975;44;2019071307;3;0.0;0;-999;eor
7976;44;2019071308;3;0.0;0;-999;eor
7977;44;2019071309;3;0.0;1;-999;eor
7978;44;2019071310;3;0.0;0;-999;eor
7979;44;2019071311;3;0.0;0;-999;eor
7980;44;2019071312;3;0.4;1;-999;eor
7981;44;2019071313;3;0.2;1;-999;eor
7982;44;2019071314;3;0.0;0;-999;eor
7983;44;2019071315;3;0.0;0;-999;eor
7984;44;2019071316;3;0.0;0;-999;eor
7985;44;2019071317;3;0.0;0;-999;eor
7986;44;2019071318;3;0.0;0;-999;eor
7987;44;2019071319;3;0.0;0;-999;eor
7988;44;2019071320;3;0.0;0;-999;eor
7989;44;2019071321;3;0.0;0;-999;eor
7990;44;2019071322;3;0.0;0;-999;eor
7991;44;2019071323;3;0.0;0;-999;eor
7992;44;2019071400;3;0.0;0;-999;eor
7993;44;2019071401;3;0.0;0;-999;eor
7994;44;2019071402;3;0.0;0;-999;eor
7995;44;2019071403;3;0.0;1;-999;eor
7996;44;2019071404;3;0.0;0;-999;eor
7997;44;2019071405;3;0.1;1;-999;eor
7998;44;2019071406;3;0.0;0;-999;eor
7999;44;2019071407;3;0.0;0;-999;eor
8000;44;2019071408;3;0.0;0;-999;eor
8001;44;2019071409;3;0.0;0;-999;eor
8002;44;2019071410;3;0.0;0;-999;eor
8003;44;2019071411;3;0.0;0;-999;eor
8004;44;2019071412;3;0.0;0;-999;eor
8005;44;2019071413;3;0.0;0;-999;eor
8006;44;2019071414;3;0.0;0;-999;eor
8007;44;2019071415;3;0.0;0;-999;eor
8008;44;2019071416;3;0.0;0;-999;eor
8009;44;2019071417;3;0.0;0;-999;eor
8010;44;2019071418;3;0.0;0;-999;eor
8011;44;2019071419;3;0.0;0;-999;eor
8012;44;2019071420;3;0.0;0;-999;eor
8013;44;2019071421;3;0.0;0;-999;eor
8014;44;2019071422;3;0.0;0;-999;eor
8015;44;2019071423;3;0.0;0;-999;eor
8016;44;2019071500;3;0.0;0;-999;eor
8017;44;2019071501;3;0.0;0;-999;eor
8018;44;2019071502;3;0.0;0;-999;eor
8019;44;2019071503;3;0.0;0;-999;eor
8020;44;2019071504;3;0.0;0;-999;eor
8021;44;2019071505;3;0.0;0;-999;eor
8022;44;2019071506;3;0.0;0;-999;eor
8023;44;2019071507;3;0.0;0;-999;eor
8024;44;2019071508;3;0.0;1;-999;eor
8025;44;2019071509;3;0.0;0;-999;eor
8026;44;2019071510;3;0.0;0;-999;eor
8027;44;2019071511;3;0.0;0;-999;eor
8028;44;2019071512;3;0.0;0;-999;eor
8029;44;2019071513;3;0.0;0;-999;eor
8030;44;2019071514;3;0.0;0;-999;eor
8031;44;2019071515;3;0.0;0;-999;eor
8032;44;2019071516;3;0.0;0;-999;eor
8033;44;2019071517;3;0.0;0;-999;eor
8034;44;2019071518;3;0.0;0;-999;eor
8035;44;2019071519;3;0.0;0;-999;eor
8036;44;2019071520;3;0.0;0;-999;eor
8037;44;2019071521;3;0.0;0;-999;eor
8038;44;2019071522;3;0.0;0;-999;eor
8039;44;2019071523;3;0.0;0;-999;eor
8040;44;2019071600;3;0.0;0;-999;eor
8041;44;2019071601;3;0.0;0;-999;eor
8042;44;2019071602;3;0.0;0;-999;eor
8043;44;2019071603;3;0.0;0;-999;eor
8044;44;2019071604;3;0.1;1;-999;eor
8045;44;2019071605;3;0.1;1;-999;eor
8046;44;2019071606;3;0.2;1;-999;eor
8047;44;2019071607;3;0.1;1;-999;eor
8048;44;2019071608;3;0.1;1;-999;eor
8049;44;2019071609;3;0.0;0;-999;eor
8050;44;2019071610;3;0.0;0;-999;eor
8051;44;2019071611;3;0.0;0;-999;eor
8052;44;2019071612;3;0.0;0;-999;eor
8053;44;2019071613;3;0.0;0;-999;eor
8054;44;2019071614;3;0.0;0;-999;eor
8055;44;2019071615;3;0.0;0;-999;eor
8056;44;2019071616;3;0.0;0;-999;eor
8057;44;2019071617;3;0.0;0;-999;eor
8058;44;2019071618;3;0.0;0;-999;eor
8059;44;2019071619;3;0.0;0;-999;eor
8060;44;2019071620;3;0.0;0;-999;eor
8061;44;2019071621;3;0.0;0;-999;eor
8062;44;2019071622;3;0.0;0;-999;eor
8063;44;2019071623;3;0.0;0;-999;eor
8064;44;2019071700;3;0.0;0;-999;eor
8065;44;2019071701;3;0.1;1;-999;eor
8066;44;2019071702;3;0.0;0;-999;eor
8067;44;2019071703;3;0.0;0;-999;eor
8068;44;2019071704;3;0.0;0;-999;eor
8069;44;2019071705;3;0.0;0;-999;eor
8070;44;2019071706;3;0.0;0;-999;eor
8071;44;2019071707;3;0.0;0;-999;eor
8072;44;2019071708;3;0.0;0;-999;eor
8073;44;2019071709;3;0.0;0;-999;eor
8074;44;2019071710;3;0.0;0;-999;eor
8075;44;2019071711;3;0.0;0;-999;eor
8076;44;2019071712;3;0.0;0;-999;eor
8077;44;2019071713;3;0.0;0;-999;eor
8078;44;2019071714;3;0.0;0;-999;eor
8079;44;2019071715;3;0.0;0;-999;eor
8080;44;2019071716;3;0.0;0;-999;eor
8081;44;2019071717;3;0.0;0;-999;eor
8082;44;2019071718;3;0.0;0;-999;eor
8083;44;2019071719;3;0.0;0;-999;eor
8084;44;2019071720;3;0.0;0;-999;eor
8085;44;2019071721;3;0.0;0;-999;eor
8086;44;2019071722;3;0.0;0;-999;eor
8087;44;2019071723;3;0.0;0;-999;eor
8088;44;2019071800;3;0.0;0;-999;eor
8089;44;2019071801;3;0.0;0;-999;eor
8090;44;2019071802;3;0.0;0;-999;eor
8091;44;2019071803;3;0.0;0;-999;eor
8092;44;2019071804;3;0.0;0;-999;eor
8093;44;2019071805;3;0.0;0;-999;eor
8094;44;2019071806;3;0.0;0;-999;eor
8095;44;2019071807;3;0.0;0;-999;eor
8096;44;2019071808;3;0.0;0;-999;eor
8097;44;2019071809;3;0.0;0;-999;eor
8098;44;2019071810;3;0.0;0;-999;eor
8099;44;2019071811;3;0.0;0;-999;eor
8100;44;2019071812;3;0.0;0;-999;eor
8101;44;2019071813;3;0.0;0;-999;eor
8102;44;2019071814;3;0.0;0;-999;eor
8103;44;2019071815;3;0.0;0;-999;eor
8104;44;2019071816;3;0.0;0;-999;eor
8105;44;2019071817;3;0.0;0;-999;eor
8106;44;2019071818;3;0.0;0;-999;eor
8107;44;2019071819;3;0.0;0;-999;eor
8108;44;2019071820;3;0.0;0;-999;eor
8109;44;2019071821;3;0.0;0;-999;eor
8110;44;2019071822;3;0.0;0;-999;eor
8111;44;2019071823;3;0.0;0;-999;eor
8112;44;2019071900;3;0.0;0;-999;eor
8113;44;2019071901;3;0.0;0;-999;eor
8114;44;2019071902;3;0.0;0;-999;eor
8115;44;2019071903;3;0.0;0;-999;eor
8116;44;2019071904;3;0.0;0;-999;eor
8117;44;2019071905;3;0.0;0;-999;eor
8118;44;2019071906;3;0.0;0;-999;eor
8119;44;2019071907;3;0.0;0;-999;eor
8120;44;2019071908;3;0.0;0;-999;eor
8121;44;2019071909;3;0.0;0;-999;eor
8122;44;2019071910;3;0.0;0;-999;eor
8123;44;2019071911;3;0.0;0;-999;eor
8124;44;2019071912;3;0.0;0;-999;eor
8125;44;2019071913;3;0.0;0;-999;eor
8126;44;2019071914;3;0.0;0;-999;eor
8127;44;2019071915;3;0.0;0;-999;eor
8128;44;2019071916;3;0.0;0;-999;eor
8129;44;2019071917;3;0.0;0;-999;eor
8130;44;2019071918;3;0.0;0;-999;eor
8131;44;2019071919;3;0.0;0;-999;eor
8132;44;2019071920;3;0.0;0;-999;eor
8133;44;2019071921;3;0.0;0;-999;eor
8134;44;2019071922;3;0.0;0;-999;eor
8135;44;2019071923;3;0.0;0;-999;eor
8136;44;2019072000;3;0.0;0;-999;eor
8137;44;2019072001;3;0.0;0;-999;eor
8138;44;2019072002;3;0.0;0;-999;eor
8139;44;2019072003;3;0.0;0;-999;eor
8140;44;2019072004;3;0.0;0;-999;eor
8141;44;2019072005;3;0.0;0;-999;eor
8142;44;2019072006;3;0.0;0;-999;eor
8143;44;2019072007;3;0.0;0;-999;eor
8144;44;2019072008;3;0.0;0;-999;eor
8145;44;2019072009;3;0.0;0;-999;eor
8146;44;2019072010;3;0.0;0;-999;eor
8147;44;2019072011;3;0.0;0;-999;eor
8148;44;2019072012;3;0.0;0;-999;eor
8149;44;2019072013;3;0.3;1;-999;eor
8150;44;2019072014;3;2.4;1;-999;eor
8151;44;2019072015;3;0.0;0;-999;eor
8152;44;2019072016;3;1.9;1;-999;eor
8153;44;2019072017;3;1.4;1;-999;eor
8154;44;2019072018;3;0.1;1;-999;eor
8155;44;2019072019;3;0.0;0;-999;eor
8156;44;2019072020;3;0.0;0;-999;eor
8157;44;2019072021;3;0.1;1;-999;eor
8158;44;2019072022;3;0.0;0;-999;eor
8159;44;2019072023;3;0.0;0;-999;eor
8160;44;2019072100;3;0.0;0;-999;eor
8161;44;2019072101;3;0.0;0;-999;eor
8162;44;2019072102;3;0.0;0;-999;eor
8163;44;2019072103;3;0.0;0;-999;eor
8164;44;2019072104;3;0.0;0;-999;eor
8165;44;2019072105;3;0.0;0;-999;eor
8166;44;2019072106;3;0.0;0;-999;eor
8167;44;2019072107;3;0.0;0;-999;eor
8168;44;2019072108;3;0.0;0;-999;eor
8169;44;2019072109;3;0.0;0;-999;eor
8170;44;2019072110;3;0.0;0;-999;eor
8171;44;2019072111;3;0.0;0;-999;eor
8172;44;2019072112;3;0.0;0;-999;eor
8173;44;2019072113;3;0.0;0;-999;eor
8174;44;2019072114;3;0.0;0;-999;eor
8175;44;2019072115;3;0.0;0;-999;eor
8176;44;2019072116;3;0.0;0;-999;eor
8177;44;2019072117;3;0.0;0;-999;eor
8178;44;2019072118;3;0.0;0;-999;eor
8179;44;2019072119;3;0.0;0;-999;eor
8180;44;2019072120;3;0.0;0;-999;eor
8181;44;2019072121;3;0.0;0;-999;eor
8182;44;2019072122;3;0.0;0;-999;eor
8183;44;2019072123;3;0.0;0;-999;eor
8184;44;2019072200;3;0.0;0;-999;eor
8185;44;2019072201;3;0.0;0;-999;eor
8186;44;2019072202;3;0.0;0;-999;eor
8187;44;2019072203;3;0.0;0;-999;eor
8188;44;2019072204;3;0.0;0;-999;eor
8189;44;2019072205;3;0.0;0;-999;eor
8190;44;2019072206;3;0.0;0;-999;eor
8191;44;2019072207;3;0.0;0;-999;eor
8192;44;2019072208;3;0.0;0;-999;eor
8193;44;2019072209;3;0.0;0;-999;eor
8194;44;2019072210;3;0.0;0;-999;eor
8195;44;2019072211;3;0.0;0;-999;eor
8196;44;2019072212;3;0.0;0;-999;eor
8197;44;2019072213;3;0.0;0;-999;eor
8198;44;2019072214;3;0.0;0;-999;eor
8199;44;2019072215;3;0.0;0;-999;eor
8200;44;2019072216;3;0.0;0;-999;eor
8201;44;2019072217;3;0.0;0;-999;eor
8202;44;2019072218;3;0.0;0;-999;eor
8203;44;2019072219;3;0.0;0;-999;eor
8204;44;2019072220;3;0.0;0;-999;eor
8205;44;2019072221;3;0.0;0;-999;eor
8206;44;2019072222;3;0.0;0;-999;eor
8207;44;2019072223;3;0.0;0;-999;eor
8208;44;2019072300;3;0.0;0;-999;eor
8209;44;2019072301;3;0.0;0;-999;eor
8210;44;2019072302;3;0.0;0;-999;eor
8211;44;2019072303;3;0.0;0;-999;eor
8212;44;2019072304;3;0.0;0;-999;eor
8213;44;2019072305;3;0.0;0;-999;eor
8214;44;2019072306;3;0.0;0;-999;eor
8215;44;2019072307;3;0.0;0;-999;eor
8216;44;2019072308;3;0.0;0;-999;eor
8217;44;2019072309;3;0.0;0;-999;eor
8218;44;2019072310;3;0.0;0;-999;eor
8219;44;2019072311;3;0.0;0;-999;eor
8220;44;2019072312;3;0.0;0;-999;eor
8221;44;2019072313;3;0.0;0;-999;eor
8222;44;2019072314;3;0.0;0;-999;eor
8223;44;2019072315;3;0.0;0;-999;eor
8224;44;2019072316;3;0.0;0;-999;eor
8225;44;2019072317;3;0.0;0;-999;eor
8226;44;2019072318;3;0.0;0;-999;eor
8227;44;2019072319;3;0.0;0;-999;eor
8228;44;2019072320;3;0.0;0;-999;eor
8229;44;2019072321;3;0.0;0;-999;eor
8230;44;2019072322;3;0.0;0;-999;eor
8231;44;2019072323;3;0.0;0;-999;eor
8232;44;2019072400;3;0.0;0;-999;eor
8233;44;2019072401;3;0.0;0;-999;eor
8234;44;2019072402;3;0.0;0;-999;eor
8235;44;2019072403;3;0.0;0;-999;eor
8236;44;2019072404;3;0.0;0;-999;eor
8237;44;2019072405;3;0.0;0;-999;eor
8238;44;2019072406;3;0.0;0;-999;eor
8239;44;2019072407;3;0.0;0;-999;eor
8240;44;2019072408;3;0.0;0;-999;eor
8241;44;2019072409;3;0.0;0;-999;eor
8242;44;2019072410;3;0.0;0;-999;eor
8243;44;2019072411;3;0.0;0;-999;eor
8244;44;2019072412;3;0.0;0;-999;eor
8245;44;2019072413;3;0.0;0;-999;eor
8246;44;2019072414;3;0.0;0;-999;eor
8247;44;2019072415;3;0.0;0;-999;eor
8248;44;2019072416;3;0.0;0;-999;eor
8249;44;2019072417;3;0.0;0;-999;eor
8250;44;2019072418;3;0.0;0;-999;eor
8251;44;2019072419;3;0.0;0;-999;eor
8252;44;2019072420;3;0.0;0;-999;eor
8253;44;2019072421;3;0.0;0;-999;eor
8254;44;2019072422;3;0.0;0;-999;eor
8255;44;2019072423;3;0.0;0;-999;eor
8256;44;2019072500;3;0.0;0;-999;eor
8257;44;2019072501;3;0.0;0;-999;eor
8258;44;2019072502;3;0.0;0;-999;eor
8259;44;2019072503;3;0.0;0;-999;eor
8260;44;2019072504;3;0.0;0;-999;eor
8261;44;2019072505;3;0.0;0;-999;eor
8262;44;2019072506;3;0.0;0;-999;eor
8263;44;2019072507;3;0.0;0;-999;eor
8264;44;2019072508;3;0.0;0;-999;eor
8265;44;2019072509;3;0.0;0;-999;eor
8266;44;2019072510;3;0.0;0;-999;eor
8267;44;2019072511;3;0.0;0;-999;eor
8268;44;2019072512;3;0.0;0;-999;eor
8269;44;2019072513;3;0.0;0;-999;eor
8270;44;2019072514;3;0.0;0;-999;eor
8271;44;2019072515;3;0.0;0;-999;eor
8272;44;2019072516;3;0.0;0;-999;eor
8273;44;2019072517;3;0.0;0;-999;eor
8274;44;2019072518;3;0.0;0;-999;eor
8275;44;2019072519;3;0.0;0;-999;eor
8276;44;2019072520;3;0.0;0;-999;eor
8277;44;2019072521;3;0.0;0;-999;eor
8278;44;2019072522;3;0.0;0;-999;eor
8279;44;2019072523;3;0.0;0;-999;eor
8280;44;2019072600;3;0.0;0;-999;eor
8281;44;2019072601;3;0.0;0;-999;eor
8282;44;2019072602;3;0.0;0;-999;eor
8283;44;2019072603;3;0.0;0;-999;eor
8284;44;2019072604;3;0.0;0;-999;eor
8285;44;2019072605;3;0.0;0;-999;eor
8286;44;2019072606;3;0.0;0;-999;eor
8287;44;2019072607;3;0.0;0;-999;eor
8288;44;2019072608;3;0.0;0;-999;eor
8289;44;2019072609;3;0.0;0;-999;eor
8290;44;2019072610;3;0.0;0;-999;eor
8291;44;2019072611;3;0.0;0;-999;eor
8292;44;2019072612;3;0.0;0;-999;eor
8293;44;2019072613;3;0.0;0;-999;eor
8294;44;2019072614;3;0.0;0;-999;eor
8295;44;2019072615;3;0.0;0;-999;eor
8296;44;2019072616;3;0.0;0;-999;eor
8297;44;2019072617;3;0.0;0;-999;eor
8298;44;2019072618;3;0.0;0;-999;eor
8299;44;2019072619;3;0.0;0;-999;eor
8300;44;2019072620;3;0.0;0;-999;eor
8301;44;2019072621;3;0.0;0;-999;eor
8302;44;2019072622;3;0.0;0;-999;eor
8303;44;2019072623;3;0.0;0;-999;eor
8304;44;2019072700;3;0.0;0;-999;eor
8305;44;2019072701;3;0.0;0;-999;eor
8306;44;2019072702;3;0.0;0;-999;eor
8307;44;2019072703;3;0.0;0;-999;eor
8308;44;2019072704;3;0.0;0;-999;eor
8309;44;2019072705;3;0.0;0;-999;eor
8310;44;2019072706;3;0.0;0;-999;eor
8311;44;2019072707;3;0.0;0;-999;eor
8312;44;2019072708;3;0.0;0;-999;eor
8313;44;2019072709;3;0.0;0;-999;eor
8314;44;2019072710;3;0.0;0;-999;eor
8315;44;2019072711;3;0.0;0;-999;eor
8316;44;2019072712;3;0.0;0;-999;eor
8317;44;2019072713;3;0.0;0;-999;eor
8318;44;2019072714;3;0.0;0;-999;eor
8319;44;2019072715;3;0.0;0;-999;eor
8320;44;2019072716;3;0.0;0;-999;eor
8321;44;2019072717;3;0.0;0;-999;eor
8322;44;2019072718;3;0.0;0;-999;eor
8323;44;2019072719;3;0.0;0;-999;eor
8324;44;2019072720;3;0.0;0;-999;eor
8325;44;2019072721;3;0.0;0;-999;eor
8326;44;2019072722;3;0.0;0;-999;eor
8327;44;2019072723;3;0.0;0;-999;eor
8328;44;2019072800;3;0.0;0;-999;eor
8329;44;2019072801;3;0.0;0;-999;eor
8330;44;2019072802;3;0.0;0;-999;eor
8331;44;2019072803;3;0.0;0;-999;eor
8332;44;2019072804;3;0.0;0;-999;eor
8333;44;2019072805;3;0.0;0;-999;eor
8334;44;2019072806;3;0.0;0;-999;eor
8335;44;2019072807;3;0.0;0;-999;eor
8336;44;2019072808;3;0.0;0;-999;eor
8337;44;2019072809;3;0.0;0;-999;eor
8338;44;2019072810;3;0.0;0;-999;eor
8339;44;2019072811;3;0.0;0;-999;eor
8340;44;2019072812;3;0.0;0;-999;eor
8341;44;2019072813;3;0.0;0;-999;eor
8342;44;2019072814;3;0.0;0;-999;eor
8343;44;2019072815;3;0.0;0;-999;eor
8344;44;2019072816;3;0.0;0;-999;eor
8345;44;2019072817;3;0.0;0;-999;eor
8346;44;2019072818;3;0.0;0;-999;eor
8347;44;2019072819;3;0.0;0;-999;eor
8348;44;2019072820;3;0.0;0;-999;eor
8349;44;2019072821;3;0.0;0;-999;eor
8350;44;2019072822;3;0.0;0;-999;eor
8351;44;2019072823;3;0.0;0;-999;eor
8352;44;2019072900;3;0.0;0;-999;eor
8353;44;2019072901;3;0.0;0;-999;eor
8354;44;2019072902;3;0.0;0;-999;eor
8355;44;2019072903;3;0.0;0;-999;eor
8356;44;2019072904;3;0.0;0;-999;eor
8357;44;2019072905;3;0.0;1;-999;eor
8358;44;2019072906;3;0.1;1;-999;eor
8359;44;2019072907;3;0.0;0;-999;eor
8360;44;2019072908;3;0.0;0;-999;eor
8361;44;2019072909;3;0.0;0;-999;eor
8362;44;2019072910;3;0.0;0;-999;eor
8363;44;2019072911;3;0.0;0;-999;eor
8364;44;2019072912;3;0.0;0;-999;eor
8365;44;2019072913;3;0.0;0;-999;eor
8366;44;2019072914;3;0.0;0;-999;eor
8367;44;2019072915;3;0.0;0;-999;eor
8368;44;2019072916;3;0.0;0;-999;eor
8369;44;2019072917;3;0.0;0;-999;eor
8370;44;2019072918;3;0.0;0;-999;eor
8371;44;2019072919;3;0.0;0;-999;eor
8372;44;2019072920;3;0.0;0;-999;eor
8373;44;2019072921;3;0.0;0;-999;eor
8374;44;2019072922;3;0.0;0;-999;eor
8375;44;2019072923;3;0.0;0;-999;eor
8376;44;2019073000;3;0.0;0;-999;eor
8377;44;2019073001;3;0.0;0;-999;eor
8378;44;2019073002;3;0.0;0;-999;eor
8379;44;2019073003;3;0.0;0;-999;eor
8380;44;2019073004;3;0.0;0;-999;eor
8381;44;2019073005;3;0.0;0;-999;eor
8382;44;2019073006;3;0.0;0;-999;eor
8383;44;2019073007;3;0.0;0;-999;eor
8384;44;2019073008;3;0.0;0;-999;eor
8385;44;2019073009;3;0.0;0;-999;eor
8386;44;2019073010;3;0.0;0;-999;eor
8387;44;2019073011;3;0.0;0;-999;eor
8388;44;2019073012;3;0.0;0;-999;eor
8389;44;2019073013;3;0.0;0;-999;eor
8390;44;2019073014;3;0.0;0;-999;eor
8391;44;2019073015;3;0.0;0;-999;eor
8392;44;2019073016;3;0.0;0;-999;eor
8393;44;2019073017;3;0.0;0;-999;eor
8394;44;2019073018;3;0.0;0;-999;eor
8395;44;2019073019;3;0.0;0;-999;eor
8396;44;2019073020;3;0.0;0;-999;eor
8397;44;2019073021;3;0.0;0;-999;eor
8398;44;2019073022;3;0.0;0;-999;eor
8399;44;2019073023;3;0.0;0;-999;eor
8400;44;2019073100;3;2.0;1;-999;eor
8401;44;2019073101;3;0.0;0;-999;eor
8402;44;2019073102;3;0.0;0;-999;eor
8403;44;2019073103;3;0.0;0;-999;eor
8404;44;2019073104;3;0.0;0;-999;eor
8405;44;2019073105;3;0.0;0;-999;eor
8406;44;2019073106;3;0.0;0;-999;eor
8407;44;2019073107;3;0.0;0;-999;eor
8408;44;2019073108;3;0.0;0;-999;eor
8409;44;2019073109;3;0.0;0;-999;eor
8410;44;2019073110;3;0.0;0;-999;eor
8411;44;2019073111;3;0.0;0;-999;eor
8412;44;2019073112;3;0.0;0;-999;eor
8413;44;2019073113;3;0.0;0;-999;eor
8414;44;2019073114;3;0.0;0;-999;eor
8415;44;2019073115;3;0.0;0;-999;eor
8416;44;2019073116;3;8.5;1;-999;eor
8417;44;2019073117;3;0.8;1;-999;eor
8418;44;2019073118;3;0.0;0;-999;eor
8419;44;2019073119;3;0.0;0;-999;eor
8420;44;2019073120;3;0.0;0;-999;eor
8421;44;2019073121;3;0.0;0;-999;eor
8422;44;2019073122;3;0.0;0;-999;eor
8423;44;2019073123;3;0.0;0;-999;eor
8424;44;2019080100;3;0.0;0;-999;eor
8425;44;2019080101;3;0.0;0;-999;eor
8426;44;2019080102;3;0.0;0;-999;eor
8427;44;2019080103;3;0.0;0;-999;eor
8428;44;2019080104;3;0.0;0;-999;eor
8429;44;2019080105;3;0.0;0;-999;eor
8430;44;2019080106;3;0.0;0;-999;eor
8431;44;2019080107;3;0.0;0;-999;eor
8432;44;2019080108;3;0.0;0;-999;eor
8433;44;2019080109;3;0.0;0;-999;eor
